"yc_id","name","slug","batch","status","launched_at","website","yc_profile_url"
"31205","Human Archive","human-archive","W26","Active","2026-01-04T09:19:26.000Z","https://www.humanarchive.ai/","https://www.ycombinator.com/companies/human-archive"
"31165","IncidentFox","brownie","W26","Active","2026-02-17T18:33:44.000Z","https://incidentfox.ai","https://www.ycombinator.com/companies/brownie"
"31168","Instinct","instinct-xyz","W26","Active","2026-05-28T07:23:22.000Z","https://instinct.xyz","https://www.ycombinator.com/companies/instinct-xyz"
"31197","InventoryQuant","inventoryquant","W26","Active","2026-03-25T22:23:03.000Z","https://www.inventoryquant.com","https://www.ycombinator.com/companies/inventoryquant"
"31023","Inviscid AI","inviscid-ai","W26","Active","2026-01-24T08:42:29.000Z","https://inviscidai.com/","https://www.ycombinator.com/companies/inviscid-ai"
"31179","Jinba","jinba","W26","Active","2026-01-17T18:09:04.000Z","https://jinba.io","https://www.ycombinator.com/companies/jinba"
"31274","Khotan (formerly Pollinate)","khotan","W26","Active","2026-01-24T00:56:19.000Z","https://www.khotan.com/","https://www.ycombinator.com/companies/khotan"
"31083","Kita","kita","W26","Active","2026-01-06T22:32:13.000Z","https://www.kita.ai/","https://www.ycombinator.com/companies/kita"
"31084","Klaus AI","klaus-ai","W26","Active","2026-02-02T16:58:55.000Z","https://klausai.com","https://www.ycombinator.com/companies/klaus-ai"
"31120","Kyten Technologies","kyten-technologies","W26","Inactive","2026-01-27T17:30:29.000Z","https://kytentech.com","https://www.ycombinator.com/companies/kyten-technologies"
"31089","Lance","lance","W26","Active","2026-01-20T07:51:38.000Z","https://www.lance.live","https://www.ycombinator.com/companies/lance"
"31173","Laurence","laurence","W26","Active","2026-01-09T00:46:14.000Z","https://laurence.com","https://www.ycombinator.com/companies/laurence"
"31101","LegalOS","legalos","W26","Active","2025-12-12T00:44:26.000Z","https://www.legalos.ai","https://www.ycombinator.com/companies/legalos"
"31094","Lexius","lexius","W26","Active","2025-12-27T11:10:04.000Z","https://www.lexius.ai","https://www.ycombinator.com/companies/lexius"
"31087","Lucent","lucent","W26","Active","2026-02-05T14:50:04.000Z","https://lucenthq.com","https://www.ycombinator.com/companies/lucent"
"31137","Luel","luel","W26","Active","2025-11-24T06:27:57.000Z","https://luel.ai","https://www.ycombinator.com/companies/luel"
"31160","Mango Medical","mango-medical-inc","W26","Active","2026-02-27T07:25:33.000Z","https://mangomedical.io","https://www.ycombinator.com/companies/mango-medical-inc"
"31036","Mantis","mantis","W26","Active","2025-12-19T17:42:46.000Z","https://mantisbiotech.com/","https://www.ycombinator.com/companies/mantis"
"31306","Martini","martini","W26","Active","2026-01-15T01:36:12.000Z","https://martini.film","https://www.ycombinator.com/companies/martini"
"31253","Maven","maven","W26","Active","2026-02-07T00:01:30.000Z","https://trymaven.com","https://www.ycombinator.com/companies/maven"
"31188","Maywood","maywood","W26","Active","2026-02-04T23:31:05.000Z","https://maywoodai.com/","https://www.ycombinator.com/companies/maywood"
"31210","Mendral","mendral","W26","Inactive","2026-01-22T23:09:02.000Z","https://mendral.com/","https://www.ycombinator.com/companies/mendral"
"28879","Menza","menza","W26","Active","2023-08-02T23:38:42.000Z","https://menza.ai/","https://www.ycombinator.com/companies/menza"
"31144","Milliray","milliray","W26","Active","2026-01-19T23:04:54.000Z","https://milliray.com/","https://www.ycombinator.com/companies/milliray"
"31091","Mirabelle","mirabelle","W26","Active","2025-12-11T22:36:02.000Z","https://meetmirabelle.com","https://www.ycombinator.com/companies/mirabelle"
"31269","MochaCare","mochacare","W26","Active","2026-02-21T06:15:00.000Z","https://www.mochacare.com/","https://www.ycombinator.com/companies/mochacare"
"31252","Moda","moda","W26","Active","2026-01-22T22:34:57.000Z","https://moda.dev","https://www.ycombinator.com/companies/moda"
"31146","Moritz","moritz","W26","Active","2026-01-09T16:43:08.000Z","http://moritzlegal.com/","https://www.ycombinator.com/companies/moritz"
"31132","MouseCat","mousecat","W26","Active","2026-01-22T18:59:43.000Z","https://www.mousecat.ai","https://www.ycombinator.com/companies/mousecat"
"31019","Ndea","ndea-com","W26","Active","2026-03-05T00:18:37.000Z","https://ndea.com","https://www.ycombinator.com/companies/ndea-com"
"31230","o11","o11","W26","Active","2025-12-09T05:34:28.000Z","https://o11.ai","https://www.ycombinator.com/companies/o11"
"31141","OctaPulse","octapulse","W26","Active","2025-12-22T15:32:10.000Z","https://www.tryoctapulse.com/","https://www.ycombinator.com/companies/octapulse"
"31081","One Robot","one-robot","W26","Active","2026-02-24T01:45:45.000Z","https://www.onerobot.io/","https://www.ycombinator.com/companies/one-robot"
"31163","Opalite Health","opalite-health","W26","Active","2026-01-13T17:27:04.000Z","http://opalitehealth.com/","https://www.ycombinator.com/companies/opalite-health"
"31116","OpenSpec","openspec","W26","Active","2026-03-05T20:24:27.000Z","http://openspec.dev","https://www.ycombinator.com/companies/openspec"
"31284","Origami Robotics","origami-robotics","W26","Active","2026-02-09T04:28:37.000Z","https://www.origami-robotics.com","https://www.ycombinator.com/companies/origami-robotics"
"31064","Origin","origin-bio","W26","Active","2026-02-04T01:04:04.000Z","https://origin.bio/","https://www.ycombinator.com/companies/origin-bio"
"31154","Orthogonal","orthogonal","W26","Active","2026-01-26T22:21:41.000Z","https://orthogonal.com","https://www.ycombinator.com/companies/orthogonal"
"31283","Ossus","ossus","W26","Active","2026-01-25T01:06:43.000Z","https://www.ossus.com","https://www.ycombinator.com/companies/ossus"
"30641","Overdrive Health","overdrive-health","W26","Active","2025-10-31T14:55:27.000Z","https://overdrive.health","https://www.ycombinator.com/companies/overdrive-health"
"31171","Overshoot","overshoot","W26","Active","2026-02-10T06:30:31.000Z","https://overshoot.ai","https://www.ycombinator.com/companies/overshoot"
"31208","Oximy","oximy","W26","Active","2026-01-27T16:18:43.000Z","https://oximy.com","https://www.ycombinator.com/companies/oximy"
"30927","Oxus","oxus","W26","Active","2025-12-14T05:02:35.000Z","https://oxus-ai.com/","https://www.ycombinator.com/companies/oxus"
"31126","Palus Finance","palus-finance","W26","Active","2026-03-09T19:25:49.000Z","https://palus.finance","https://www.ycombinator.com/companies/palus-finance"
"31077","Panta","panta","W26","Active","2025-12-28T21:08:01.000Z","https://pantainsure.com","https://www.ycombinator.com/companies/panta"
"31174","Parameter","parameter","W26","Active","2026-01-20T21:19:47.000Z","https://parameter.ai?utm_source=ycombinator&utm_medium=referral&utm_campaign=parameter-profile","https://www.ycombinator.com/companies/parameter"
"31183","Patientdesk.ai","patientdeskai","W26","Active","2025-11-25T12:41:28.000Z","https://patientdesk.ai/","https://www.ycombinator.com/companies/patientdeskai"
"31175","Pax Historia","pax-historia","W26","Active","2025-12-25T00:03:44.000Z","https://www.paxhistoria.co","https://www.ycombinator.com/companies/pax-historia"
"31066","Payna","payna","W26","Active","2026-02-25T21:20:41.000Z","https://payna.com/","https://www.ycombinator.com/companies/payna"
"31153","Perfectly","perfectly","W26","Active","2026-01-16T03:30:30.000Z","https://www.perfectly.so/","https://www.ycombinator.com/companies/perfectly"
"31114","Piris Labs","pirislabs","W26","Active","2026-02-12T00:43:28.000Z","https://pirislabs.io/","https://www.ycombinator.com/companies/pirislabs"
"31214","Pocket","pocket","W26","Active","2025-12-06T04:54:20.000Z","https://heypocket.com/now","https://www.ycombinator.com/companies/pocket"
"30765","Pollen","pollen","W26","Active","2025-08-07T18:50:38.000Z","https://www.pollen.cx/","https://www.ycombinator.com/companies/pollen"
"31217","Polymath","polymath","W26","Active","2026-01-22T17:43:00.000Z","https://polymathlabs.ai/","https://www.ycombinator.com/companies/polymath"
"31275","Polymorph","polymorph","W26","Active","2026-02-17T01:14:39.000Z","https://usepolymorph.com/","https://www.ycombinator.com/companies/polymorph"
"31177","Prana","prana-health","W26","Active","2025-12-18T02:23:25.000Z","https://pranadoc.com","https://www.ycombinator.com/companies/prana-health"
"31106","Protent","protent","W26","Active","2026-01-05T02:19:47.000Z","https://protent.ai","https://www.ycombinator.com/companies/protent"
"31169","Proximitty","proximitty","W26","Active","2026-02-18T21:47:57.000Z","https://proximitty.ai","https://www.ycombinator.com/companies/proximitty"
"31155","Q2Q","q2q","W26","Inactive","2026-01-14T19:59:52.000Z","https://www.tryq2q.com/","https://www.ycombinator.com/companies/q2q"
"31145","RamAIn","ramain","W26","Active","2026-01-06T01:33:28.000Z","https://ramain.ai","https://www.ycombinator.com/companies/ramain"
"31195","Reframe","usereframe","W26","Active","2026-02-12T22:28:33.000Z","http://usereframe.ai","https://www.ycombinator.com/companies/usereframe"
"31302","Remix","remix-3","W26","Active","2026-02-05T00:20:05.000Z","https://remix.re","https://www.ycombinator.com/companies/remix-3"
"31232","Remy AI","remy-ai","W26","Active","2026-02-12T22:06:59.000Z","https://www.tryremy.ai/","https://www.ycombinator.com/companies/remy-ai"
"31200","Ressl AI","ressl-ai","W26","Active","2025-12-17T12:40:23.000Z","https://ressl.ai","https://www.ycombinator.com/companies/ressl-ai"
"31097","REV1","rev1","W26","Active","2026-02-02T00:49:36.000Z","https://rev1.so","https://www.ycombinator.com/companies/rev1"
"31189","Revion","revion","W26","Active","2026-02-23T22:54:23.000Z","https://revion.inc","https://www.ycombinator.com/companies/revion"
"31176","Rhizome AI","rhizome-ai","W26","Active","2026-01-27T21:52:32.000Z","https://rhizomeai.com/","https://www.ycombinator.com/companies/rhizome-ai"
"31276","Ritivel","ritivel","W26","Active","2026-01-14T15:00:32.000Z","https://www.ritivel.com","https://www.ycombinator.com/companies/ritivel"
"31201","Robby","robby","W26","Active","2026-02-06T20:52:41.000Z","https://tryrobby.com","https://www.ycombinator.com/companies/robby"
"31135","RoboDock","robodock","W26","Active","2026-01-22T22:11:34.000Z","https://www.robodock.tech/","https://www.ycombinator.com/companies/robodock"
"31280","Rubric AI","rubric-ai","W26","Active","2026-03-02T04:51:41.000Z","","https://www.ycombinator.com/companies/rubric-ai"
"31085","Ruma Care","ruma-care","W26","Active","2026-01-28T00:44:14.000Z","https://rumacare.com","https://www.ycombinator.com/companies/ruma-care"
"31088","RunAnywhere","runanywhere","W26","Active","2026-01-01T19:34:39.000Z","https://www.runanywhere.ai/","https://www.ycombinator.com/companies/runanywhere"
"31147","Salus","salus","W26","Active","2026-02-06T05:14:10.000Z","https://www.usesalus.ai/","https://www.ycombinator.com/companies/salus"
"31206","Samora AI","samora-ai","W26","Active","2026-02-03T14:49:42.000Z","https://samora.ai/","https://www.ycombinator.com/companies/samora-ai"
"31136","Scheduling Wizard","scheduling-wizard","W26","Active","2026-03-11T16:02:55.000Z","https://www.schedulingwiz.com","https://www.ycombinator.com/companies/scheduling-wizard"
"31180","Seeing Systems","seeing-systems","W26","Active","2026-01-14T20:25:48.000Z","https://www.seeing-systems.com","https://www.ycombinator.com/companies/seeing-systems"
"31100","Sentrial","sentrial","W26","Active","2026-02-03T01:45:12.000Z","https://sentrial.com/","https://www.ycombinator.com/companies/sentrial"
"31227","Sequence Markets","sequence-markets","W26","Active","2026-01-07T22:53:22.000Z","https://sequencemkts.com/","https://www.ycombinator.com/companies/sequence-markets"
"31224","Servo7","servo7","W26","Active","2026-01-26T00:00:53.000Z","https://servo7.com","https://www.ycombinator.com/companies/servo7"
"31300","Shofo","shofo","W26","Active","2026-01-14T23:20:06.000Z","https://shofo.ai/","https://www.ycombinator.com/companies/shofo"
"31096","shortkit","shortkit","W26","Active","2026-02-25T02:09:35.000Z","https://www.shortkit.dev","https://www.ycombinator.com/companies/shortkit"
"30639","Signals","signals","W26","Active","2026-02-13T19:04:21.000Z","https://www.returnsignals.com","https://www.ycombinator.com/companies/signals"
"31254","Sila","sila","W26","Active","2026-02-27T22:31:06.000Z","https://silahq.com","https://www.ycombinator.com/companies/sila"
"31203","Sitefire","sitefire","W26","Active","2026-02-04T04:22:16.000Z","https://sitefire.ai","https://www.ycombinator.com/companies/sitefire"
"31133","Skillsync","skillsync","W26","Active","2025-12-10T08:55:52.000Z","https://skillsync.com","https://www.ycombinator.com/companies/skillsync"
"31151","Sparkles","sparkles","W26","Active","2026-01-15T00:28:02.000Z","https://sparkles.dev","https://www.ycombinator.com/companies/sparkles"
"31159","Sponge","sponge","W26","Active","2026-02-16T22:26:14.000Z","https://paysponge.com/","https://www.ycombinator.com/companies/sponge"
"31273","SpotPay","spotpay","W26","Active","2026-01-09T04:01:44.000Z","https://www.spotpay.ai/","https://www.ycombinator.com/companies/spotpay"
"31245","Squid","squid","W26","Active","2026-01-14T20:34:42.000Z","https://squid.energy","https://www.ycombinator.com/companies/squid"
"31167","Stilta","stilta","W26","Active","2026-01-31T16:27:29.000Z","https://stilta.com","https://www.ycombinator.com/companies/stilta"
"31108","Strand AI","strand-ai","W26","Active","2026-01-26T05:48:14.000Z","https://strandai.com","https://www.ycombinator.com/companies/strand-ai"
"31181","Synthetic Sciences","synthetic-sciences","W26","Active","2026-02-07T18:40:45.000Z","https://syntheticsciences.ai/","https://www.ycombinator.com/companies/synthetic-sciences"
"31082","Syntropy","syntropy","W26","Active","2026-03-03T06:10:50.000Z","https://syntropy.io","https://www.ycombinator.com/companies/syntropy"
"31262","Talking Computers","talking-computers","W26","Active","2026-03-03T18:43:43.000Z","https://talkingcomputers.ai","https://www.ycombinator.com/companies/talking-computers"
"31127","Tepali","tepali","W26","Active","2026-02-26T20:11:16.000Z","https://tepali.com","https://www.ycombinator.com/companies/tepali"
"31172","Terminal Use","terminal-use","W26","Active","2026-02-12T03:14:35.000Z","https://www.terminaluse.com/","https://www.ycombinator.com/companies/terminal-use"
"31158","Terranox AI","terranox-ai","W26","Active","2026-02-23T21:26:34.000Z","https://terranox.ai","https://www.ycombinator.com/companies/terranox-ai"
"31250","The Token Company","the-token-company","W26","Active","2026-03-03T08:16:18.000Z","https://thetokencompany.com","https://www.ycombinator.com/companies/the-token-company"
"31191","Traverse","traverse","W26","Active","2026-01-01T09:42:38.000Z","https://www.traverse.so","https://www.ycombinator.com/companies/traverse"
"30905","Travo","travo","W26","Active","2025-12-18T03:06:36.000Z","https://www.travoai.com/","https://www.ycombinator.com/companies/travo"
"31244","Turnstone","turnstone","W26","Active","2026-01-19T22:44:35.000Z","https://myturnstone.ai","https://www.ycombinator.com/companies/turnstone"
"31296","Unifold","unifold","W26","Active","2026-02-13T18:52:12.000Z","https://unifold.io","https://www.ycombinator.com/companies/unifold"
"31166","Unisson","unisson","W26","Active","2026-02-06T06:25:34.000Z","https://www.unisson.ai","https://www.ycombinator.com/companies/unisson"
"31194","Valence","valence","W26","Active","2026-03-03T00:25:37.000Z","https://valence.trade","https://www.ycombinator.com/companies/valence"
"31057","Valgo","valgo","W26","Active","2025-11-19T20:29:02.000Z","https://valgo.ai","https://www.ycombinator.com/companies/valgo"
"31000","Vector Legal","vector-legal","W26","Active","2026-02-19T18:42:44.000Z","https://vectorlegal.com","https://www.ycombinator.com/companies/vector-legal"
"31264","Vela","vela","W26","Active","2026-02-03T18:20:27.000Z","https://tryvela.ai","https://www.ycombinator.com/companies/vela"
"30876","Velum Labs","velum-labs","W26","Active","2025-11-11T07:58:02.000Z","https://www.velum-labs.com/","https://www.ycombinator.com/companies/velum-labs"
"31156","Ventura","ventura","W26","Active","2026-03-08T04:54:57.000Z","https://www.ventura.ai","https://www.ycombinator.com/companies/ventura"
"31129","Verdex","verdex","W26","Active","2026-01-12T17:42:54.000Z","https://www.verdexai.com/","https://www.ycombinator.com/companies/verdex"
"31263","Veriad","veriad","W26","Active","2026-01-03T06:11:55.000Z","https://veriad.com","https://www.ycombinator.com/companies/veriad"
"31182","Visibl Semiconductors","visibl-semiconductors","W26","Active","2026-01-05T18:22:18.000Z","https://visiblsemi.com","https://www.ycombinator.com/companies/visibl-semiconductors"
"31003","Voltair","voltair","W26","Active","2025-12-20T00:28:29.000Z","https://voltairlabs.com/","https://www.ycombinator.com/companies/voltair"
"31219","Voxel Energy","voxel-energy","W26","Active","2026-01-16T15:19:23.000Z","https://voxelenergy.com/","https://www.ycombinator.com/companies/voxel-energy"
"31271","VOYGR","voygr","W26","Active","2026-01-30T17:25:09.000Z","https://voygr.tech","https://www.ycombinator.com/companies/voygr"
"31299","Wayco","wayco","W26","Active","2026-02-08T18:45:14.000Z","https://wayco.ai","https://www.ycombinator.com/companies/wayco"
"31307","Wideframe","wideframe","W26","Active","2026-02-17T05:57:31.000Z","https://wideframe.com","https://www.ycombinator.com/companies/wideframe"
"31131","Zatanna","zatanna","W26","Active","2026-02-12T18:01:45.000Z","https://www.zatanna.ai/","https://www.ycombinator.com/companies/zatanna"
"31119","ZeroSettle","zerosettle","W26","Active","2026-02-05T00:45:25.000Z","https://zerosettle.io","https://www.ycombinator.com/companies/zerosettle"
"31278","Zymbly","zymbly","W26","Active","2026-01-20T00:34:05.000Z","https://www.zymbly.com","https://www.ycombinator.com/companies/zymbly"
