"yc_id","name","slug","batch","status","launched_at","website","yc_profile_url"
"29363","Solari AI","solari-ai","W24","Active","2024-03-16T02:01:28.000Z","https://www.usesolari.ai/","https://www.ycombinator.com/companies/solari-ai"
"29431","Sonauto","sonauto","W24","Active","2024-03-07T18:39:27.000Z","https://sonauto.ai/","https://www.ycombinator.com/companies/sonauto"
"29244","Sonia","sonia","W24","Active","2024-01-28T20:26:08.000Z","https://soniahealth.com","https://www.ycombinator.com/companies/sonia"
"29382","Soundry AI","soundry-ai","W24","Acquired","2024-02-06T04:12:32.000Z","https://soundry.ai/","https://www.ycombinator.com/companies/soundry-ai"
"29438","Spark","spark","W24","Active","2024-02-16T05:12:06.000Z","https://www.sparkhq.ai","https://www.ycombinator.com/companies/spark"
"29330","Speck","speck","W24","Acquired","2024-01-11T20:20:48.000Z","https://speck.sh","https://www.ycombinator.com/companies/speck"
"29434","Stacksync","stacksync","W24","Active","2023-12-11T17:54:13.000Z","https://www.stacksync.com/","https://www.ycombinator.com/companies/stacksync"
"29318","StarJar","starjar","W24","Acquired","2025-03-15T06:18:12.000Z","https://www.starjar.io/","https://www.ycombinator.com/companies/starjar"
"29206","Stitch Technologies","stitch-technologies","W24","Inactive","2023-12-04T18:02:54.000Z","https://www.stitch.tech","https://www.ycombinator.com/companies/stitch-technologies"
"29374","Superagent","superagent","W24","Active","2023-12-01T15:36:43.000Z","https://superagent.sh/","https://www.ycombinator.com/companies/superagent"
"29293","SuretyNow","suretynow","W24","Active","2024-01-31T20:56:06.000Z","https://suretynow.com/","https://www.ycombinator.com/companies/suretynow"
"29346","sync.","sync-2","W24","Active","2024-03-08T00:36:44.000Z","https://sync.so/","https://www.ycombinator.com/companies/sync-2"
"29305","SynsoryBio","synsorybio","W24","Active","2024-02-08T19:53:59.000Z","https://www.synsorybio.com/","https://www.ycombinator.com/companies/synsorybio"
"29340","Tamarind Bio","tamarind-bio","W24","Active","2023-12-18T00:29:05.000Z","https://www.tamarind.bio","https://www.ycombinator.com/companies/tamarind-bio"
"29241","Tekton Dynamics","tekton-dynamics","W24","Active","2024-01-26T01:59:44.000Z","https://www.tekton-dynamics.com","https://www.ycombinator.com/companies/tekton-dynamics"
"29435","Terrakotta","terrakotta","W24","Active","2024-01-04T01:47:00.000Z","https://www.terrakotta.ai/","https://www.ycombinator.com/companies/terrakotta"
"29186","Tesseral","tesseral","W24","Inactive","2024-02-20T03:29:05.000Z","https://tesseral.com","https://www.ycombinator.com/companies/tesseral"
"29500","The New Money Company","the-new-money-company","W24","Active","2024-03-19T15:55:29.000Z","https://newmoneycompany.com","https://www.ycombinator.com/companies/the-new-money-company"
"29421","Thorntale","thorntale","W24","Inactive","2024-02-27T07:08:32.000Z","https://thorntale.com","https://www.ycombinator.com/companies/thorntale"
"29377","Toma","toma","W24","Active","2023-12-12T22:10:18.000Z","http://www.toma.com/","https://www.ycombinator.com/companies/toma"
"29335","Toolify","toolify","W24","Inactive","2024-01-24T19:05:40.000Z","https://toolify.sh","https://www.ycombinator.com/companies/toolify"
"29301","Topo","topo","W24","Active","2023-11-20T15:32:13.000Z","https://www.topo.io/","https://www.ycombinator.com/companies/topo"
"29505","Tower","tower","W24","Active","2024-05-14T17:32:39.000Z","https://withtower.com","https://www.ycombinator.com/companies/tower"
"29246","Tracecat","tracecat","W24","Active","2024-01-04T15:40:41.000Z","https://tracecat.com","https://www.ycombinator.com/companies/tracecat"
"29300","Trellis AI","trellis-ai","W24","Active","2024-03-01T01:16:49.000Z","https://runtrellis.com/","https://www.ycombinator.com/companies/trellis-ai"
"29379","Trieve","trieve","W24","Acquired","2024-02-29T19:04:57.000Z","https://trieve.ai","https://www.ycombinator.com/companies/trieve"
"29423","Triply","triply","W24","Active","2024-03-29T19:40:50.000Z","https://business.triply.co/","https://www.ycombinator.com/companies/triply"
"29482","TrueClaim","trueclaim","W24","Active","2024-01-05T23:51:07.000Z","https://www.trytrueclaim.com","https://www.ycombinator.com/companies/trueclaim"
"29257","Tuesday Labs","tuesday-labs","W24","Active","2024-01-31T05:28:41.000Z","https://www.tuesdaylabs.com","https://www.ycombinator.com/companies/tuesday-labs"
"29310","Tusk","tusk","W24","Acquired","2023-11-17T21:38:37.000Z","https://usetusk.ai","https://www.ycombinator.com/companies/tusk"
"29231","Ubicloud","ubicloud","W24","Active","2023-11-20T11:54:55.000Z","https://www.ubicloud.com","https://www.ycombinator.com/companies/ubicloud"
"29182","Upsolve AI","upsolve-ai","W24","Active","2023-11-07T01:35:05.000Z","https://upsolve.ai/","https://www.ycombinator.com/companies/upsolve-ai"
"29454","Veles","veles","W24","Active","2024-02-23T19:34:31.000Z","http://www.getveles.com","https://www.ycombinator.com/companies/veles"
"29429","Velorum Therapeutics","velorum-therapeutics","W24","Active","2024-01-31T16:41:44.000Z","https://www.velorumtx.com/","https://www.ycombinator.com/companies/velorum-therapeutics"
"29302","Verse Therapy","verse-therapy","W24","Acquired","2024-01-24T15:55:57.000Z","https://versetherapy.com","https://www.ycombinator.com/companies/verse-therapy"
"29347","Vibrant Labs","vibrant-labs","W24","Active","2024-03-05T02:35:47.000Z","https://vibrantlabs.com/","https://www.ycombinator.com/companies/vibrant-labs"
"29444","Vista Power","vista-power","W24","Active","2024-01-30T06:14:57.000Z","https://vistapower.com","https://www.ycombinator.com/companies/vista-power"
"29393","Voicepanel","voicepanel","W24","Active","2023-12-14T15:29:52.000Z","https://voicepanel.com","https://www.ycombinator.com/companies/voicepanel"
"29496","VoxOps AI","voxops-ai","W24","Active","2023-12-23T13:02:54.000Z","https://www.voxopsai.com/","https://www.ycombinator.com/companies/voxops-ai"
"29283","Wavelength","wavelength","W24","Active","2023-12-21T00:38:13.000Z","https://wavelength.cx/","https://www.ycombinator.com/companies/wavelength"
"29378","Whip","whip","W24","Active","2024-02-15T16:19:30.000Z","https://whip.run/","https://www.ycombinator.com/companies/whip"
"29361","Wuri","wuri","W24","Inactive","2024-03-06T07:36:12.000Z","https://www.wuri.in/","https://www.ycombinator.com/companies/wuri"
"29448","xPay","xpay","W24","Active","2024-03-08T18:25:04.000Z","https://www.xpaycheckout.com/","https://www.ycombinator.com/companies/xpay"
"29510","Yarn","yarn-2","W24","Active","2024-02-20T18:45:42.000Z","https://www.yarn.so","https://www.ycombinator.com/companies/yarn-2"
"28965","Yenmo","yenmo","W24","Active","2024-02-25T22:44:01.000Z","https://yenmo.in/","https://www.ycombinator.com/companies/yenmo"
"29402","Yondu","yondu","W24","Active","2024-03-01T08:16:23.000Z","https://yondu.ai/","https://www.ycombinator.com/companies/yondu"
"29304","Yoneda Labs","yoneda-labs","W24","Active","2024-01-05T02:22:46.000Z","https://www.yonedalabs.com","https://www.ycombinator.com/companies/yoneda-labs"
"29323","Zaymo","zaymo","W24","Active","2023-11-30T18:55:59.000Z","https://zaymo.com","https://www.ycombinator.com/companies/zaymo"
"29425","Zep AI","zep-ai","W24","Active","2024-03-05T23:32:40.000Z","https://www.getzep.com/","https://www.ycombinator.com/companies/zep-ai"
